sale_id,date,customer_id,product_id,quantity,unit_price,total_price
7006,2024-11-27,4350,260,2,64.33,128.66
7705,2025-10-25,3012,260,1,64.33,64.33
8834,2025-08-31,2104,260,4,64.33,257.32
9721,2025-01-16,1579,260,2,64.33,128.66
9878,2025-05-28,4827,260,4,64.33,257.32
10764,2025-09-09,356,260,1,64.33,64.33
10913,2025-05-05,3089,260,3,64.33,192.99
11021,2025-02-26,2029,260,3,64.33,192.99
11593,2025-09-14,679,260,1,64.33,64.33
11945,2024-10-28,684,260,2,64.33,128.66
13082,2025-07-09,3554,260,1,64.33,64.33
13979,2024-11-09,4980,260,2,64.33,128.66
14102,2025-07-10,3994,260,3,64.33,192.99
14520,2025-01-14,3948,260,3,64.33,192.99
14553,2025-03-20,3575,260,1,64.33,64.33
14819,2025-04-25,2447,260,4,64.33,257.32
14838,2025-07-10,3635,260,2,64.33,128.66
15367,2025-01-09,856,260,2,64.33,128.66
15427,2025-09-18,4699,260,4,64.33,257.32
16075,2024-11-20,1709,260,1,64.33,64.33
16146,2025-01-14,4922,260,3,64.33,192.99
16692,2025-07-20,2849,260,1,64.33,64.33
18141,2025-05-07,2817,260,4,64.33,257.32
19058,2025-03-10,2912,260,1,64.33,64.33
19756,2024-12-16,1077,260,3,64.33,192.99
73,2025-05-04,3404,135,4,18.59,74.36
729,2025-06-28,3013,135,1,18.59,18.59
1332,2025-09-24,2845,135,3,18.59,55.769999999999996
1912,2024-12-05,4826,135,2,18.59,37.18
2655,2025-08-17,1687,135,2,18.59,37.18
2808,2025-10-07,659,135,4,18.59,74.36
3228,2025-03-17,684,135,2,18.59,37.18
3497,2024-11-07,1364,135,4,18.59,74.36
3622,2025-06-18,2834,135,4,18.59,74.36
3873,2025-07-15,3569,135,1,18.59,18.59
5346,2025-01-06,3730,135,3,18.59,55.769999999999996
5520,2024-11-01,1180,135,3,18.59,55.769999999999996
5567,2025-10-01,1916,135,2,18.59,37.18
6151,2025-07-01,1270,135,1,18.59,18.59
6402,2025-03-04,4745,135,1,18.59,18.59
7700,2025-03-31,3337,135,2,18.59,37.18
8360,2025-09-17,408,135,1,18.59,18.59
9827,2025-01-19,2252,135,4,18.59,74.36
10050,2025-07-16,2682,135,2,18.59,37.18
10760,2025-04-25,2639,135,1,18.59,18.59
12059,2025-09-17,3976,135,3,18.59,55.769999999999996
12087,2025-06-27,3528,135,4,18.59,74.36
12285,2024-12-23,3658,135,4,18.59,74.36
12585,2025-04-29,4874,135,1,18.59,18.59
12887,2025-05-02,3084,135,1,18.59,18.59
12994,2025-01-27,4758,135,3,18.59,55.769999999999996
13292,2025-09-13,1499,135,4,18.59,74.36
13332,2025-02-03,918,135,1,18.59,18.59
13455,2024-11-21,297,135,3,18.59,55.769999999999996
14429,2025-04-27,3823,135,3,18.59,55.769999999999996
15826,2025-03-28,1233,135,1,18.59,18.59
16398,2025-07-07,4160,135,1,18.59,18.59
16925,2025-04-14,196,135,4,18.59,74.36
17169,2025-03-23,3280,135,3,18.59,55.769999999999996
17601,2025-03-27,4995,135,3,18.59,55.769999999999996
18178,2024-11-24,3559,135,2,18.59,37.18
18898,2025-01-05,1938,135,1,18.59,18.59
74,2025-01-05,4946,461,4,42.75,171.0
855,2024-12-22,2554,461,1,42.75,42.75
1334,2025-01-19,553,461,4,42.75,171.0
1528,2025-03-23,1866,461,2,42.75,85.5
2335,2025-03-09,1750,461,4,42.75,171.0
2448,2024-11-09,3219,461,2,42.75,85.5
2498,2025-05-25,2298,461,3,42.75,128.25
2522,2025-03-16,4063,461,2,42.75,85.5
2592,2025-05-24,1162,461,3,42.75,128.25
2950,2025-10-10,1205,461,4,42.75,171.0
3012,2025-01-21,1112,461,4,42.75,171.0
3211,2025-02-14,591,461,2,42.75,85.5
3274,2025-10-12,1393,461,2,42.75,85.5
3589,2025-08-14,456,461,4,42.75,171.0
4056,2025-08-10,3864,461,4,42.75,171.0
4294,2025-05-15,354,461,2,42.75,85.5
4554,2025-05-07,2065,461,1,42.75,42.75
4578,2025-04-10,1083,461,4,42.75,171.0
5122,2025-05-27,2616,461,2,42.75,85.5
7400,2025-08-15,2670,461,4,42.75,171.0
7682,2025-05-09,4327,461,4,42.75,171.0
8103,2025-09-15,4683,461,4,42.75,171.0
8145,2024-12-14,1420,461,2,42.75,85.5
9616,2025-03-14,4022,461,4,42.75,171.0
9880,2025-05-05,1098,461,1,42.75,42.75
10141,2024-12-30,3572,461,4,42.75,171.0
10448,2025-03-12,4034,461,2,42.75,85.5
10498,2025-05-12,2006,461,4,42.75,171.0
10683,2025-06-05,3224,461,1,42.75,42.75
10746,2025-04-26,3167,461,2,42.75,85.5
11075,2025-01-12,1361,461,1,42.75,42.75
11828,2025-07-15,1566,461,1,42.75,42.75
12942,2024-11-20,2197,461,2,42.75,85.5
13129,2025-04-11,3132,461,2,42.75,85.5
13413,2025-08-22,4177,461,3,42.75,128.25
14215,2025-01-25,3118,461,1,42.75,42.75
14310,2025-05-26,4936,461,2,42.75,85.5
15359,2024-12-12,4810,461,3,42.75,128.25
16051,2025-09-16,1026,461,1,42.75,42.75
17795,2025-09-20,4211,461,3,42.75,128.25
18049,2025-04-14,639,461,1,42.75,42.75
19173,2025-06-08,4388,461,1,42.75,42.75
19385,2025-07-31,4942,461,3,42.75,128.25
75,2025-01-07,2652,489,4,76.79,307.16
378,2024-11-09,296,489,4,76.79,307.16
824,2024-12-05,2240,489,1,76.79,76.79
1962,2025-10-03,1194,489,1,76.79,76.79
2563,2025-02-20,57,489,4,76.79,307.16
2784,2025-03-31,643,489,1,76.79,76.79
3605,2024-11-25,3155,489,1,76.79,76.79
4239,2024-11-15,4265,489,3,76.79,230.37
4347,2025-05-14,2714,489,4,76.79,307.16
4830,2024-11-08,1172,489,4,76.79,307.16
5277,2025-08-24,1025,489,1,76.79,76.79
5689,2025-08-23,2929,489,2,76.79,153.58
6222,2025-07-21,3971,489,4,76.79,307.16
6270,2025-02-26,2140,489,2,76.79,153.58
6586,2025-02-06,1736,489,1,76.79,76.79
6685,2025-03-24,2488,489,1,76.79,76.79
7125,2025-02-17,1396,489,1,76.79,76.79
7298,2025-07-19,1405,489,3,76.79,230.37
7613,2025-09-15,3670,489,4,76.79,307.16
7925,2025-05-26,917,489,4,76.79,307.16
8211,2025-09-18,2327,489,2,76.79,153.58
8607,2025-03-08,2148,489,4,76.79,307.16
8703,2025-09-16,1888,489,3,76.79,230.37
8902,2025-02-25,2473,489,3,76.79,230.37
9567,2025-05-30,3921,489,3,76.79,230.37
9688,2025-09-06,1177,489,3,76.79,230.37
10211,2025-07-26,1499,489,2,76.79,153.58
10513,2024-11-27,3094,489,3,76.79,230.37
10515,2025-06-01,1474,489,2,76.79,153.58
10748,2025-04-14,2110,489,4,76.79,307.16
12723,2025-10-21,956,489,1,76.79,76.79
13212,2025-04-14,4918,489,3,76.79,230.37
13550,2025-02-21,568,489,2,76.79,153.58
14536,2024-11-18,4186,489,1,76.79,76.79
14781,2025-05-13,4469,489,2,76.79,153.58
14958,2025-09-14,984,489,2,76.79,153.58
15306,2025-07-24,394,489,3,76.79,230.37
15482,2025-03-16,4603,489,1,76.79,76.79
15785,2025-05-25,948,489,1,76.79,76.79
17297,2024-12-27,2681,489,2,76.79,153.58
18969,2025-05-30,4627,489,1,76.79,76.79
19288,2025-02-26,2725,489,2,76.79,153.58
19751,2025-05-04,3665,489,2,76.79,153.58
19859,2025-02-11,4019,489,3,76.79,230.37
19864,2024-11-29,2369,489,4,76.79,307.16
76,2025-10-10,1815,131,2,40.86,81.72
568,2025-08-08,2412,131,3,40.86,122.58
696,2025-02-09,2845,131,4,40.86,163.44
877,2025-10-13,657,131,3,40.86,122.58
1103,2025-07-12,1199,131,3,40.86,122.58
1469,2025-09-18,1422,131,4,40.86,163.44
2915,2025-05-18,3666,131,3,40.86,122.58
3882,2025-01-11,1726,131,2,40.86,81.72
4965,2025-08-28,1797,131,4,40.86,163.44
6347,2025-05-18,4207,131,2,40.86,81.72
6387,2025-05-04,3788,131,2,40.86,81.72
7126,2025-06-03,3898,131,4,40.86,163.44
7442,2025-04-27,4460,131,4,40.86,163.44
7616,2025-07-11,2702,131,4,40.86,163.44
8398,2025-05-01,1392,131,2,40.86,81.72
8500,2025-09-04,3776,131,4,40.86,163.44
10105,2025-08-19,1306,131,2,40.86,81.72
10533,2025-10-18,2268,131,1,40.86,40.86
10657,2025-05-16,1900,131,4,40.86,163.44
12158,2025-07-15,857,131,4,40.86,163.44
12553,2024-12-18,527,131,3,40.86,122.58
14461,2025-07-23,2081,131,4,40.86,163.44
15358,2025-10-15,2665,131,4,40.86,163.44
16805,2025-09-10,1951,131,3,40.86,122.58
17767,2024-12-25,3995,131,2,40.86,81.72
18295,2025-03-10,543,131,2,40.86,81.72
18306,2025-01-27,1492,131,2,40.86,81.72
19217,2024-12-06,2821,131,3,40.86,122.58
19229,2025-01-10,973,131,3,40.86,122.58
19502,2025-10-14,1321,131,3,40.86,122.58
77,2024-12-24,1742,81,2,145.86,291.72
465,2025-01-28,1752,81,3,145.86,437.58000000000004
1095,2025-06-14,1332,81,4,145.86,583.44
1372,2025-03-18,2196,81,2,145.86,291.72
2384,2025-06-25,3,81,3,145.86,437.58000000000004
3015,2024-11-04,3843,81,1,145.86,145.86
3475,2024-12-16,3179,81,4,145.86,583.44
3484,2025-04-12,1781,81,4,145.86,583.44
3891,2025-04-01,3731,81,1,145.86,145.86
4133,2025-06-25,2057,81,1,145.86,145.86
5564,2025-10-24,3392,81,3,145.86,437.58000000000004
5790,2025-09-06,2088,81,1,145.86,145.86
6998,2025-04-17,724,81,2,145.86,291.72
7360,2025-06-08,1460,81,4,145.86,583.44
7773,2025-07-13,2295,81,3,145.86,437.58000000000004
8324,2025-07-25,98,81,3,145.86,437.58000000000004
8352,2025-09-02,652,81,4,145.86,583.44
9453,2025-03-06,2110,81,1,145.86,145.86
10894,2025-02-24,2574,81,4,145.86,583.44
11443,2025-06-22,2110,81,2,145.86,291.72
11812,2025-03-08,154,81,2,145.86,291.72
12330,2025-05-02,2791,81,2,145.86,291.72
12680,2025-08-05,1887,81,2,145.86,291.72
14144,2025-04-22,4258,81,1,145.86,145.86
14464,2025-04-15,3979,81,1,145.86,145.86
14502,2025-08-27,4942,81,4,145.86,583.44
14797,2025-03-21,4970,81,2,145.86,291.72
15317,2025-05-04,1402,81,2,145.86,291.72
15850,2025-09-05,2956,81,3,145.86,437.58000000000004
16411,2025-01-21,4549,81,3,145.86,437.58000000000004
16685,2025-04-14,3184,81,4,145.86,583.44
17005,2025-01-23,942,81,2,145.86,291.72
17313,2025-04-14,3657,81,1,145.86,145.86
17626,2025-10-16,1601,81,3,145.86,437.58000000000004
17973,2025-10-22,1860,81,3,145.86,437.58000000000004
18740,2025-09-08,676,81,4,145.86,583.44
19192,2024-12-04,3627,81,2,145.86,291.72
19743,2025-08-27,860,81,2,145.86,291.72
19809,2025-07-01,3411,81,1,145.86,145.86
79,2025-09-03,3809,59,4,133.65,534.6
144,2025-03-30,3622,59,1,133.65,133.65
1073,2025-03-15,4234,59,3,133.65,400.95000000000005
1297,2025-05-07,4932,59,2,133.65,267.3
1571,2025-06-06,1981,59,3,133.65,400.95000000000005
2235,2025-02-19,988,59,1,133.65,133.65
2411,2025-03-08,1241,59,1,133.65,133.65
2717,2025-09-24,3425,59,4,133.65,534.6
2787,2025-07-06,3694,59,1,133.65,133.65
2897,2025-09-02,3468,59,3,133.65,400.95000000000005
3422,2025-09-22,2323,59,1,133.65,133.65
3502,2025-02-21,1566,59,3,133.65,400.95000000000005
4305,2025-01-19,3338,59,4,133.65,534.6
6120,2025-03-12,1090,59,1,133.65,133.65
6353,2024-12-13,1294,59,3,133.65,400.95000000000005
8069,2025-01-02,1623,59,4,133.65,534.6
8081,2024-12-22,2208,59,3,133.65,400.95000000000005
8270,2025-04-25,2669,59,3,133.65,400.95000000000005
9382,2025-03-07,3217,59,1,133.65,133.65
9389,2025-02-24,3722,59,3,133.65,400.95000000000005
10243,2024-11-18,223,59,2,133.65,267.3
10460,2025-01-31,2622,59,4,133.65,534.6
10770,2025-08-07,164,59,4,133.65,534.6
12708,2024-11-12,4107,59,1,133.65,133.65
13063,2025-07-07,4417,59,2,133.65,267.3
13288,2025-06-10,1583,59,3,133.65,400.95000000000005
13318,2025-05-21,4096,59,3,133.65,400.95000000000005
13436,2025-07-26,4835,59,3,133.65,400.95000000000005
13834,2024-12-24,1888,59,1,133.65,133.65
14020,2025-03-25,3795,59,4,133.65,534.6
14055,2025-08-14,4985,59,3,133.65,400.95000000000005
14881,2025-02-02,111,59,2,133.65,267.3
14998,2025-01-09,145,59,1,133.65,133.65
15163,2025-04-29,2963,59,4,133.65,534.6
15364,2025-06-20,5000,59,1,133.65,133.65
15584,2024-11-12,2250,59,1,133.65,133.65
15599,2025-04-14,2461,59,3,133.65,400.95000000000005
15936,2025-08-24,4536,59,2,133.65,267.3
16292,2025-03-11,4955,59,3,133.65,400.95000000000005
16630,2025-06-16,4555,59,4,133.65,534.6
16849,2025-09-17,3526,59,1,133.65,133.65
16954,2025-07-08,2142,59,3,133.65,400.95000000000005
17375,2025-07-11,3529,59,3,133.65,400.95000000000005
17576,2025-03-19,2461,59,1,133.65,133.65
17981,2025-10-26,244,59,2,133.65,267.3
18332,2025-05-18,4073,59,2,133.65,267.3
18509,2025-08-15,2070,59,1,133.65,133.65
18916,2025-03-31,3737,59,4,133.65,534.6
19527,2024-12-18,4175,59,4,133.65,534.6
81,2025-03-12,3271,239,1,94.28,94.28
313,2025-01-01,866,239,3,94.28,282.84000000000003
550,2025-10-03,81,239,4,94.28,377.12
1047,2025-01-27,1362,239,2,94.28,188.56
1433,2024-12-05,4794,239,3,94.28,282.84000000000003
1476,2025-07-28,2882,239,4,94.28,377.12
2539,2024-12-01,4556,239,4,94.28,377.12
2728,2025-04-10,3534,239,2,94.28,188.56
4260,2025-02-05,3604,239,2,94.28,188.56
5025,2025-06-26,3602,239,4,94.28,377.12
5140,2025-07-10,1079,239,1,94.28,94.28
6044,2025-04-15,131,239,2,94.28,188.56
6275,2025-05-16,2822,239,2,94.28,188.56
6767,2025-03-19,371,239,4,94.28,377.12
6917,2025-02-04,723,239,1,94.28,94.28
6995,2025-05-05,4324,239,3,94.28,282.84000000000003
7421,2025-08-22,1972,239,4,94.28,377.12
7747,2024-10-29,4629,239,3,94.28,282.84000000000003
8669,2025-07-22,2077,239,4,94.28,377.12
8695,2025-02-25,4563,239,3,94.28,282.84000000000003
9275,2025-04-05,4744,239,4,94.28,377.12
9636,2025-08-21,1438,239,2,94.28,188.56
10039,2025-09-12,205,239,3,94.28,282.84000000000003
10249,2025-02-04,102,239,3,94.28,282.84000000000003
10396,2025-06-14,750,239,1,94.28,94.28
10528,2025-01-23,4578,239,3,94.28,282.84000000000003
10673,2025-01-22,1590,239,3,94.28,282.84000000000003
11066,2025-06-25,3572,239,2,94.28,188.56
11156,2025-02-08,1211,239,1,94.28,94.28
13279,2024-12-28,4049,239,2,94.28,188.56
14167,2025-05-17,2414,239,1,94.28,94.28
14352,2025-08-26,3427,239,4,94.28,377.12
14714,2025-05-10,290,239,1,94.28,94.28
14849,2025-08-02,3724,239,4,94.28,377.12
15565,2025-02-16,1313,239,3,94.28,282.84000000000003
17174,2025-07-23,1383,239,2,94.28,188.56
18596,2024-12-18,4062,239,3,94.28,282.84000000000003
18865,2025-06-10,1172,239,4,94.28,377.12
19182,2025-08-30,1962,239,3,94.28,282.84000000000003
19452,2025-04-26,125,239,3,94.28,282.84000000000003
19985,2025-05-06,1442,239,1,94.28,94.28
82,2025-01-28,4084,129,3,26.17,78.51
459,2025-05-04,4479,129,1,26.17,26.17
624,2025-06-25,2581,129,1,26.17,26.17
1272,2024-11-23,497,129,4,26.17,104.68
2057,2025-06-23,1979,129,3,26.17,78.51
2743,2025-02-23,2277,129,4,26.17,104.68
3101,2025-04-06,3518,129,4,26.17,104.68
5201,2024-12-22,1764,129,1,26.17,26.17
5382,2025-04-02,2331,129,2,26.17,52.34
5812,2025-05-27,862,129,4,26.17,104.68
6126,2025-05-27,2235,129,1,26.17,26.17
6348,2025-10-25,999,129,3,26.17,78.51
7934,2025-06-28,4798,129,2,26.17,52.34
8108,2025-08-21,4454,129,2,26.17,52.34
8291,2025-05-22,3374,129,2,26.17,52.34
8685,2024-10-30,4374,129,4,26.17,104.68
8776,2025-04-18,3095,129,4,26.17,104.68
9441,2025-05-17,2190,129,2,26.17,52.34
9460,2025-07-21,4402,129,4,26.17,104.68
9987,2025-04-26,2106,129,2,26.17,52.34
10264,2025-03-19,2960,129,4,26.17,104.68
10701,2024-12-12,3515,129,2,26.17,52.34
10846,2025-06-13,2599,129,1,26.17,26.17
11496,2025-08-16,1130,129,3,26.17,78.51
11561,2025-07-20,2208,129,4,26.17,104.68
11869,2025-03-01,130,129,2,26.17,52.34
12961,2025-05-01,132,129,1,26.17,26.17
14697,2024-12-05,575,129,3,26.17,78.51
15164,2025-04-22,4841,129,1,26.17,26.17
15180,2025-05-24,4861,129,3,26.17,78.51
15767,2025-09-21,1143,129,1,26.17,26.17
16005,2025-04-24,4025,129,1,26.17,26.17
16699,2024-12-04,3898,129,4,26.17,104.68
19304,2025-10-10,2017,129,1,26.17,26.17
19326,2025-01-24,1673,129,1,26.17,26.17
19574,2024-12-17,1587,129,4,26.17,104.68
19731,2025-02-01,1522,129,4,26.17,104.68
83,2024-12-23,746,412,2,81.22,162.44
1597,2025-04-29,3712,412,2,81.22,162.44
1652,2025-07-09,3226,412,2,81.22,162.44
1814,2025-09-09,3207,412,1,81.22,81.22
2211,2025-05-14,2334,412,1,81.22,81.22
3223,2025-01-05,3771,412,4,81.22,324.88
3948,2025-05-30,1425,412,2,81.22,162.44
4480,2025-07-05,498,412,4,81.22,324.88
4835,2025-06-30,2189,412,3,81.22,243.66
5002,2024-11-04,1081,412,4,81.22,324.88
5788,2024-11-12,2235,412,4,81.22,324.88
6264,2025-07-05,1514,412,3,81.22,243.66
6933,2024-11-12,1853,412,4,81.22,324.88
7296,2025-05-30,4522,412,4,81.22,324.88
7538,2025-04-07,3326,412,4,81.22,324.88
8209,2025-07-21,4922,412,3,81.22,243.66
8241,2024-11-02,111,412,4,81.22,324.88
9772,2025-01-08,2879,412,3,81.22,243.66
9903,2025-08-06,2355,412,2,81.22,162.44
10487,2025-01-08,622,412,4,81.22,324.88
11445,2025-02-12,4190,412,1,81.22,81.22
11729,2024-11-14,392,412,4,81.22,324.88
11897,2024-12-12,2752,412,2,81.22,162.44
12449,2024-11-03,3359,412,1,81.22,81.22
12597,2025-01-14,104,412,1,81.22,81.22
13441,2025-09-15,4445,412,4,81.22,324.88
14569,2025-07-30,1308,412,4,81.22,324.88
14955,2025-03-06,2201,412,1,81.22,81.22
15567,2024-11-22,4705,412,1,81.22,81.22
16168,2025-08-10,90,412,4,81.22,324.88
18057,2025-10-01,3229,412,4,81.22,324.88
18288,2025-05-01,3670,412,1,81.22,81.22
18529,2025-07-20,3344,412,2,81.22,162.44
18673,2025-06-08,2221,412,1,81.22,81.22
19078,2025-10-05,4145,412,4,81.22,324.88
19838,2025-10-21,3203,412,3,81.22,243.66
84,2025-03-01,558,315,4,44.11,176.44
440,2025-04-06,640,315,3,44.11,132.32999999999998
775,2025-08-26,1096,315,4,44.11,176.44
1118,2024-11-26,3640,315,3,44.11,132.32999999999998
1395,2025-05-27,4703,315,2,44.11,88.22
1418,2025-10-28,4674,315,4,44.11,176.44
1925,2025-08-18,3399,315,3,44.11,132.32999999999998
1975,2024-11-10,2074,315,4,44.11,176.44
2714,2025-03-14,834,315,4,44.11,176.44
3092,2025-06-06,521,315,3,44.11,132.32999999999998
3748,2025-08-06,4125,315,3,44.11,132.32999999999998
4035,2025-07-24,4680,315,4,44.11,176.44
4255,2025-02-10,1660,315,4,44.11,176.44
4528,2025-08-20,2269,315,2,44.11,88.22
4883,2025-10-25,4643,315,2,44.11,88.22
5062,2025-03-21,2825,315,4,44.11,176.44
5873,2025-02-10,4909,315,4,44.11,176.44
8603,2025-01-06,2766,315,3,44.11,132.32999999999998
9135,2025-01-24,3948,315,4,44.11,176.44
9628,2025-03-27,4610,315,2,44.11,88.22
10451,2025-07-12,2239,315,3,44.11,132.32999999999998
11118,2025-09-06,3922,315,1,44.11,44.11
12313,2025-04-02,3655,315,1,44.11,44.11
12902,2025-02-14,3710,315,3,44.11,132.32999999999998
12950,2025-06-22,2328,315,3,44.11,132.32999999999998
13143,2025-05-22,474,315,2,44.11,88.22
13592,2024-12-17,4119,315,3,44.11,132.32999999999998
14935,2025-01-20,2217,315,4,44.11,176.44
15148,2025-10-23,1346,315,4,44.11,176.44
15658,2025-08-07,4942,315,1,44.11,44.11
15729,2025-07-19,3865,315,1,44.11,44.11
15759,2025-02-27,2804,315,3,44.11,132.32999999999998
16800,2025-06-06,1848,315,3,44.11,132.32999999999998
17391,2025-05-11,454,315,3,44.11,132.32999999999998
19496,2025-05-09,4258,315,3,44.11,132.32999999999998
85,2024-11-16,3302,374,2,12.1,24.2
501,2024-12-21,2422,374,4,12.1,48.4
1046,2025-09-30,2393,374,1,12.1,12.1
1104,2024-12-27,2373,374,1,12.1,12.1
1341,2025-06-03,3408,374,1,12.1,12.1
1437,2024-10-30,783,374,1,12.1,12.1
2298,2025-04-18,762,374,2,12.1,24.2
2328,2025-01-17,3860,374,1,12.1,12.1
2509,2025-06-05,4628,374,1,12.1,12.1
3233,2025-08-24,1034,374,1,12.1,12.1
3705,2024-11-20,338,374,3,12.1,36.3
4144,2025-02-10,2614,374,1,12.1,12.1
4367,2025-07-21,2232,374,3,12.1,36.3
4969,2025-09-24,783,374,1,12.1,12.1
5354,2025-09-14,233,374,1,12.1,12.1
5454,2025-07-23,4806,374,3,12.1,36.3
5643,2025-06-22,1721,374,4,12.1,48.4
5775,2025-01-17,3386,374,3,12.1,36.3
6297,2025-01-12,1281,374,3,12.1,36.3
6331,2025-08-20,3139,374,3,12.1,36.3
6407,2025-06-16,2055,374,4,12.1,48.4
6747,2025-01-07,738,374,4,12.1,48.4
7012,2025-06-20,2619,374,4,12.1,48.4
7347,2025-01-06,4584,374,4,12.1,48.4
7661,2025-07-03,4650,374,2,12.1,24.2
8343,2025-02-25,4614,374,4,12.1,48.4
8899,2025-08-30,1731,374,3,12.1,36.3
10015,2025-04-25,1328,374,2,12.1,24.2
10056,2025-10-18,1751,374,1,12.1,12.1
12762,2024-10-31,4995,374,3,12.1,36.3
12921,2025-10-11,1084,374,4,12.1,48.4
13064,2024-11-10,850,374,2,12.1,24.2
13302,2025-05-12,490,374,2,12.1,24.2
14185,2025-07-17,2039,374,4,12.1,48.4
14773,2025-06-01,804,374,4,12.1,48.4
14880,2025-03-05,2339,374,1,12.1,12.1
15534,2025-07-12,3488,374,2,12.1,24.2
16035,2025-10-02,1747,374,1,12.1,12.1
16183,2025-03-27,2987,374,1,12.1,12.1
16263,2025-01-09,4897,374,2,12.1,24.2
17747,2025-03-24,1512,374,2,12.1,24.2
18036,2025-10-18,675,374,1,12.1,12.1
18397,2025-03-28,1587,374,4,12.1,48.4
18732,2025-07-16,1961,374,1,12.1,12.1
19643,2025-09-29,2420,374,1,12.1,12.1
19736,2025-08-18,4347,374,4,12.1,48.4
86,2025-08-25,942,437,2,91.98,183.96
374,2024-12-21,4383,437,2,91.98,183.96
579,2025-03-24,905,437,2,91.98,183.96
801,2025-04-21,4100,437,1,91.98,91.98
1256,2024-11-25,902,437,2,91.98,183.96
1493,2025-09-26,3040,437,2,91.98,183.96
1969,2025-06-12,844,437,3,91.98,275.94
2124,2025-07-22,3467,437,3,91.98,275.94
2227,2025-10-10,3912,437,1,91.98,91.98
3133,2025-08-12,405,437,4,91.98,367.92
4078,2025-08-17,3518,437,3,91.98,275.94
4116,2025-07-10,1638,437,1,91.98,91.98
4932,2025-10-06,4794,437,3,91.98,275.94
5221,2024-12-20,4508,437,3,91.98,275.94
5620,2025-08-17,3098,437,3,91.98,275.94
7057,2025-07-28,3626,437,2,91.98,183.96
7640,2025-01-21,1292,437,1,91.98,91.98
8692,2025-04-09,1402,437,4,91.98,367.92
9072,2025-01-28,3685,437,4,91.98,367.92
9745,2025-05-27,4604,437,3,91.98,275.94
10612,2025-02-02,3220,437,1,91.98,91.98
10965,2025-08-01,1540,437,3,91.98,275.94
11055,2025-01-16,4227,437,2,91.98,183.96
11082,2025-02-24,58,437,2,91.98,183.96
11391,2025-04-13,4558,437,1,91.98,91.98
12447,2025-08-09,2662,437,4,91.98,367.92
13502,2025-02-13,3244,437,3,91.98,275.94
15007,2025-05-25,3975,437,4,91.98,367.92
15834,2025-09-19,2185,437,1,91.98,91.98
16219,2024-10-29,328,437,2,91.98,183.96
16316,2025-10-02,3867,437,4,91.98,367.92
16576,2025-08-31,4081,437,4,91.98,367.92
16642,2025-02-06,2569,437,4,91.98,367.92
17327,2025-06-03,4473,437,2,91.98,183.96
17622,2024-11-07,3728,437,1,91.98,91.98
18181,2025-10-14,1227,437,3,91.98,275.94
18193,2025-01-18,621,437,3,91.98,275.94
18637,2025-06-14,1884,437,3,91.98,275.94
19047,2025-07-22,2923,437,4,91.98,367.92
19821,2025-01-09,934,437,3,91.98,275.94
88,2025-03-29,2297,455,1,148.89,148.89
724,2024-12-25,2504,455,1,148.89,148.89
1383,2025-05-31,494,455,4,148.89,595.56
2528,2025-06-11,4787,455,1,148.89,148.89
4380,2025-03-07,3100,455,2,148.89,297.78
4702,2025-05-14,3261,455,3,148.89,446.66999999999996
4713,2025-10-04,2858,455,2,148.89,297.78
5192,2025-07-28,2992,455,2,148.89,297.78
6350,2025-02-11,283,455,1,148.89,148.89
6946,2025-03-08,2783,455,4,148.89,595.56
7228,2025-03-09,1909,455,3,148.89,446.66999999999996
7543,2025-05-25,4226,455,3,148.89,446.66999999999996
8052,2025-01-11,4981,455,2,148.89,297.78
8419,2024-12-19,2624,455,2,148.89,297.78
9127,2025-08-08,3207,455,1,148.89,148.89
9603,2024-12-22,3027,455,4,148.89,595.56
10237,2025-08-05,1944,455,4,148.89,595.56
10573,2024-12-12,761,455,2,148.89,297.78
10642,2025-10-17,1798,455,1,148.89,148.89
10755,2025-06-28,4693,455,3,148.89,446.66999999999996
10812,2025-08-12,185,455,3,148.89,446.66999999999996
11491,2025-06-13,350,455,3,148.89,446.66999999999996
11548,2025-02-14,1681,455,1,148.89,148.89
12584,2025-10-05,3140,455,4,148.89,595.56
12645,2025-01-10,1633,455,3,148.89,446.66999999999996
12759,2025-01-06,682,455,1,148.89,148.89
12927,2025-09-17,4890,455,1,148.89,148.89
13293,2025-05-22,749,455,2,148.89,297.78
13795,2024-11-05,4587,455,3,148.89,446.66999999999996
13799,2025-09-03,261,455,3,148.89,446.66999999999996
16246,2025-05-03,1389,455,4,148.89,595.56
16305,2025-05-03,1653,455,4,148.89,595.56
16462,2025-08-09,1196,455,4,148.89,595.56
17437,2025-05-17,1660,455,1,148.89,148.89
17494,2025-06-16,1286,455,2,148.89,297.78
17938,2024-12-05,3584,455,1,148.89,148.89
18226,2025-10-06,2573,455,3,148.89,446.66999999999996
